1.924399999999999999e-01,5.669953999999999716e+00
-1.149950000000000000e-01,5.515062999999999604e+00
-3.919210000000000194e-01,5.360171000000000241e+00
-6.571139999999999759e-01,5.195892999999999873e+00
-8.871040000000000036e-01,5.151303000000000409e+00
-1.262596999999999969e+00,5.062122999999999706e+00
-1.417488000000000081e+00,5.008145999999999987e+00
-1.560645000000000060e+00,4.874376999999999960e+00
-1.736658000000000035e+00,4.775808999999999749e+00
-1.936139000000000054e+00,4.686630000000000074e+00
-2.198984999999999967e+00,4.787543999999999578e+00
-2.410200000000000120e+00,4.874376999999999960e+00
-2.595600000000000129e+00,4.930701000000000001e+00
-2.771612000000000187e+00,4.951821999999999946e+00
-2.771612000000000187e+00,4.951821999999999946e+00
-2.860792000000000002e+00,4.963555999999999635e+00
-3.003948999999999980e+00,4.975290000000000212e+00
-3.301997000000000071e+00,5.052736000000000338e+00
-3.611778999999999851e+00,5.106713000000000058e+00
-3.832381999999999955e+00,5.184159000000000184e+00
-4.238383999999999929e+00,5.163037000000000099e+00
-4.679588999999999999e+00,5.106713000000000058e+00
-5.198240000000000194e+00,5.041001999999999761e+00
-5.341396999999999728e+00,5.008145999999999987e+00
-5.430576000000000292e+00,5.017534000000000383e+00
-5.585467999999999655e+00,4.984677999999999720e+00
-5.848313000000000095e+00,4.918966000000000172e+00
-6.080650000000000333e+00,4.796930999999999834e+00
-6.223806999999999867e+00,4.754687999999999803e+00
-6.444409000000000276e+00,4.677241999999999678e+00
-6.643889999999999851e+00,4.599796999999999692e+00
-6.787047000000000274e+00,4.543472999999999651e+00
-6.873879999999999768e+00,4.489495999999999931e+00
-7.106217000000000006e+00,4.388582000000000427e+00
-7.293963999999999892e+00,4.278279999999999639e+00
-7.491098000000000035e+00,4.257158999999999693e+00
-7.491098000000000035e+00,4.257158999999999693e+00
-7.523952999999999669e+00,4.245425000000000004e+00
-7.735168999999999961e+00,4.334603999999999679e+00
-8.164638999999999314e+00,4.489495999999999931e+00
-8.483809000000000822e+00,4.588063000000000002e+00
-8.835834000000000188e+00,4.808665000000000411e+00
-9.112761000000000777e+00,5.008145999999999987e+00
-9.464786000000000143e+00,5.339050000000000296e+00
-9.807423999999999253e+00,5.681688000000000294e+00
-9.807423999999999253e+00,5.681688000000000294e+00
-1.000455799999999940e+01,5.845965999999999774e+00
-1.020403899999999986e+01,5.989123000000000197e+00
-1.041290700000000058e+01,6.078303000000000011e+00
-1.052320899999999959e+01,6.132279999999999731e+00
-1.064524399999999993e+01,6.254316000000000209e+00
-1.080013499999999915e+01,6.364616999999999969e+00
-1.088696799999999953e+01,6.385737999999999914e+00
-1.100900399999999912e+01,6.409207000000000320e+00
-1.109583600000000025e+01,6.496039999999999814e+00
-1.115216099999999955e+01,6.507774000000000392e+00
-1.118501599999999918e+01,6.561751000000000111e+00
-1.119674999999999976e+01,6.594606999999999886e+00
-1.115216099999999955e+01,6.606340999999999575e+00
-1.113103899999999946e+01,6.639197000000000237e+00
-1.116389500000000012e+01,6.672051999999999872e+00
-1.130705200000000055e+01,6.761231999999999687e+00
-1.135164200000000001e+01,6.803474999999999717e+00
-1.135164200000000001e+01,6.803474999999999717e+00
-1.146194299999999977e+01,6.892655000000000420e+00
-1.179049999999999976e+01,7.047545999999999644e+00
-1.212140300000000082e+01,7.178969000000000378e+00
-1.229976300000000045e+01,7.256414000000000364e+00
-1.234200599999999959e+01,7.322125999999999912e+00
-1.236547400000000074e+01,7.453547999999999618e+00
-1.256260800000000089e+01,7.641295000000000393e+00
-1.270576499999999953e+01,7.728127999999999886e+00
-1.277382399999999940e+01,7.805574000000000012e+00
-1.279494500000000023e+01,8.035562999999999789e+00
-1.290524600000000000e+01,8.122396000000000171e+00
-1.303666899999999984e+01,8.122396000000000171e+00
-1.306952500000000050e+01,8.265553000000000594e+00
-1.304840300000000042e+01,8.364119999999999777e+00
-1.297095799999999954e+01,8.474422000000000565e+00
-1.298269200000000012e+01,8.495542999999999623e+00
-1.308125899999999930e+01,8.551866999999999663e+00
-1.311411499999999997e+01,8.692676999999999765e+00
-1.309299299999999988e+01,8.802979000000000553e+00
-1.311411499999999997e+01,8.856956000000000273e+00
-1.317043900000000001e+01,8.922667000000000570e+00
-1.317982600000000026e+01,9.011846999999999497e+00
-1.317982600000000026e+01,9.011846999999999497e+00
-1.319156000000000084e+01,9.021233999999999753e+00
-1.324788400000000088e+01,9.176125000000000753e+00
-1.332532999999999923e+01,9.262957999999999359e+00
-1.339104099999999953e+01,9.361525000000000318e+00
-1.352246399999999937e+01,9.481213999999999587e+00
-1.355532000000000004e+01,9.612636999999999432e+00
-1.365388699999999922e+01,9.678347999999999729e+00
-1.375480100000000050e+01,9.798037000000000774e+00
-1.391907899999999998e+01,9.938847000000000875e+00
-1.402937999999999974e+01,9.971702000000000510e+00
-1.243118600000000029e+01,7.498137999999999970e+00
-1.245230699999999935e+01,7.486404000000000281e+00
-1.254148700000000005e+01,7.530993999999999744e+00
-1.265178799999999981e+01,7.486404000000000281e+00
-1.276208899999999957e+01,7.486404000000000281e+00
-1.270576499999999953e+01,7.408959000000000295e+00
-1.258607699999999952e+01,7.366715000000000124e+00
-1.248516300000000001e+01,7.376102999999999632e+00
-1.243118600000000029e+01,7.498137999999999970e+00
-4.991718300000000141e+01,-1.877500000000000002e-02
-4.977402599999999921e+01,4.694000000000000256e-03
-4.976229200000000219e+01,1.361159999999999870e-01
-4.986320599999999814e+01,2.252959999999999963e-01
-5.002748400000000117e+01,9.575090000000000545e-01
-4.995003899999999675e+01,1.056076000000000015e+00
-4.997350699999999790e+01,1.213314000000000004e+00
-4.996177300000000088e+01,1.300146999999999942e+00
-4.988432699999999897e+01,1.478506000000000098e+00
-4.986320599999999814e+01,1.731964000000000059e+00
-5.970817900000000122e+01,8.277286999999999395e+00
-5.977389099999999900e+01,8.310143000000000058e+00
-5.990531299999999959e+01,8.462687000000000737e+00
-5.706094900000000081e+01,5.791989000000000054e+00
-5.711727299999999730e+01,5.902289999999999814e+00
-5.716186299999999676e+01,6.066569000000000322e+00
-5.727216399999999652e+01,6.266049999999999898e+00
-5.739185299999999756e+01,6.308292999999999928e+00
-5.754674399999999679e+01,6.442061999999999955e+00
-5.765704499999999655e+01,6.585219000000000378e+00
-5.776734700000000089e+01,6.704907999999999646e+00
-5.798794900000000041e+01,6.836331000000000380e+00
-5.820855199999999741e+01,6.871533000000000335e+00
-5.839629899999999907e+01,6.836331000000000380e+00
-5.850659999999999883e+01,6.803474999999999717e+00
-5.851833400000000296e+01,6.803474999999999717e+00
-5.848313100000000020e+01,6.904389000000000109e+00
-5.846200999999999937e+01,7.014689999999999870e+00
-5.846200999999999937e+01,7.155499999999999972e+00
-5.849486600000000180e+01,7.354981000000000435e+00
-5.857231099999999913e+01,7.507526000000000366e+00
-5.864975700000000103e+01,7.606093000000000437e+00
-5.876944499999999749e+01,7.716394000000000197e+00
-5.894780500000000245e+01,7.847817000000000043e+00
-5.916840700000000197e+01,8.023828999999999212e+00
-5.935615399999999653e+01,8.220962999999999354e+00
-5.952043299999999704e+01,8.319530999999999565e+00
-5.964246800000000093e+01,8.375854999999999606e+00
-5.964246800000000093e+01,8.319530999999999565e+00
-5.964246800000000093e+01,8.265553000000000594e+00
-5.969644499999999709e+01,8.298408999999999480e+00
-5.970817900000000122e+01,8.277286999999999395e+00
-5.402883800000000036e+01,5.482206999999999830e+00
-5.402883800000000036e+01,5.547918000000000127e+00
-5.397486099999999709e+01,5.735665000000000013e+00
-5.398659500000000122e+01,5.791989000000000054e+00
-5.438320999999999827e+01,5.935145999999999589e+00
-5.477982599999999991e+01,5.968002000000000251e+00
-5.500042799999999943e+01,5.968002000000000251e+00
-5.504501799999999889e+01,5.956267999999999674e+00
-5.511072899999999919e+01,5.869435000000000180e+00
-5.530786299999999756e+01,5.890556000000000125e+00
-5.561764600000000058e+01,5.911678000000000210e+00
-5.580539300000000225e+01,5.857700000000000351e+00
-5.590395999999999788e+01,5.801376000000000310e+00
-5.592508099999999871e+01,5.824844999999999828e+00
-5.627945299999999662e+01,5.834232000000000085e+00
-5.650005600000000072e+01,5.902289999999999814e+00
-5.677463500000000352e+01,5.956267999999999674e+00
-5.686381500000000244e+01,6.012591999999999715e+00
-5.692952700000000021e+01,5.956267999999999674e+00
-5.697411600000000220e+01,5.857700000000000351e+00
-5.706094900000000081e+01,5.791989000000000054e+00
-5.159282300000000276e+01,4.069411999999999807e+00
-5.158108899999999863e+01,4.135123000000000104e+00
-5.157170200000000193e+01,4.299401999999999724e+00
-5.175944899999999649e+01,4.531738999999999962e+00
-5.182515999999999678e+01,4.510616999999999877e+00
-5.203402799999999928e+01,4.731220000000000425e+00
-5.216545099999999735e+01,4.841521000000000186e+00
-5.223350899999999797e+01,4.930701000000000001e+00
-5.245411200000000207e+01,5.106713000000000058e+00
-5.274042599999999936e+01,5.261604000000000170e+00
-5.304786099999999749e+01,5.383639999999999759e+00
-5.330131899999999945e+01,5.482206999999999830e+00
-5.351253499999999974e+01,5.538530999999999871e+00
-5.359936799999999835e+01,5.580773999999999901e+00
-5.374252400000000307e+01,5.714544000000000068e+00
-5.379884799999999956e+01,5.723931000000000324e+00
-5.390914999999999679e+01,5.547918000000000127e+00
-5.402883800000000036e+01,5.482206999999999830e+00
-5.019411000000000200e+01,4.576330000000000120e-01
-5.024808699999999817e+01,4.130429999999999935e-01
-5.033726699999999710e+01,3.144759999999999778e-01
-5.033726699999999710e+01,2.041749999999999954e-01
-5.021523100000000284e+01,5.867100000000000093e-02
-5.004860599999999948e+01,3.754899999999999904e-02
-4.986320599999999814e+01,2.252959999999999963e-01
-5.000636300000000034e+01,2.487649999999999861e-01
-5.012605200000000139e+01,3.355969999999999787e-01
-5.019411000000000200e+01,4.576330000000000120e-01
-5.093101599999999962e+01,-7.041000000000000383e-03
-5.073388200000000126e+01,2.135620000000000018e-01
-5.057899100000000203e+01,3.262100000000000000e-01
-5.043583399999999983e+01,5.256910000000000194e-01
-5.028094300000000061e+01,7.017039999999999944e-01
-5.015890699999999924e+01,7.697619999999999463e-01
-5.002748400000000117e+01,9.575090000000000545e-01
-4.986320599999999814e+01,1.731964000000000059e+00
-5.008380799999999766e+01,1.800022999999999929e+00
-5.034665400000000091e+01,1.809409999999999963e+00
-5.044522099999999654e+01,1.910323999999999911e+00
-5.046868899999999769e+01,2.020624999999999893e+00
-5.055552200000000340e+01,2.285817000000000210e+00
-5.066582400000000064e+01,2.619067999999999952e+00
-5.082071499999999986e+01,2.994562000000000168e+00
-5.093101599999999962e+01,3.337200000000000166e+00
-5.096387200000000206e+01,3.625859999999999861e+00
-5.096387200000000206e+01,3.780750999999999973e+00
-5.105305100000000351e+01,3.935642999999999780e+00
-5.119620799999999861e+01,4.135123000000000104e+00
-5.129477500000000134e+01,4.233691000000000315e+00
-5.136283399999999943e+01,4.278279999999999639e+00
-5.138395500000000027e+01,4.290015000000000356e+00
-5.140507699999999858e+01,4.189100999999999964e+00
-5.148252200000000300e+01,4.057678000000000118e+00
-5.159282300000000276e+01,4.069411999999999807e+00
-5.990531299999999959e+01,8.462687000000000737e+00
-6.002734900000000096e+01,8.561254999999999171e+00
-6.018224000000000018e+01,8.594110000000000582e+00
-6.028080700000000292e+01,8.584723000000000326e+00
-6.050140999999999991e+01,8.408709999999999241e+00
-6.063283200000000051e+01,8.462687000000000737e+00
-6.077833600000000303e+01,8.486155999999999366e+00
-6.094261500000000353e+01,8.507277000000000200e+00
-6.095434900000000056e+01,8.584723000000000326e+00
-6.082057900000000217e+01,8.584723000000000326e+00
-6.067742199999999997e+01,8.671556000000000708e+00
-6.064456700000000211e+01,8.781857000000000468e+00
-6.073374599999999646e+01,8.758388999999999314e+00
-6.074313399999999774e+01,8.922667000000000570e+00
-6.082057900000000217e+01,9.239489999999999981e+00
-6.092149299999999812e+01,9.415502999999999290e+00
-6.116321700000000305e+01,9.546924999999999883e+00
-6.137208499999999844e+01,9.591514999999999347e+00
-6.139555399999999707e+01,9.600903000000000631e+00
-6.147299900000000150e+01,9.678347999999999729e+00
-6.155983200000000011e+01,9.699469999999999814e+00
-6.164901199999999903e+01,9.765181000000000111e+00
-6.172645800000000094e+01,9.798037000000000774e+00
-6.173584499999999764e+01,9.809770999999999574e+00
-6.179216900000000123e+01,9.852014000000000493e+00
-6.180390299999999826e+01,9.852014000000000493e+00
-6.185788000000000153e+01,9.842627000000000237e+00
-6.202215900000000204e+01,9.875481999999999871e+00
-6.213246000000000180e+01,9.875481999999999871e+00
-6.226623000000000019e+01,9.798037000000000774e+00
-6.240938700000000239e+01,9.896603999999999957e+00
-8.003881199999999296e+01,9.065823999999999216e+00
-7.999422199999999350e+01,9.086945999999999302e+00
-7.988392100000000084e+01,9.110414000000000456e+00
-7.985106500000000551e+01,9.239489999999999981e+00
-7.986279899999999543e+01,9.469480000000000786e+00
-7.971964199999999323e+01,9.591514999999999347e+00
-7.948730600000000379e+01,9.612636999999999432e+00
-7.925496900000000267e+01,9.612636999999999432e+00
-7.915640199999999993e+01,9.600903000000000631e+00
-7.911181200000000047e+01,9.546924999999999883e+00
-7.893580000000000041e+01,9.502335000000000420e+00
-7.872693099999999333e+01,9.469480000000000786e+00
-7.852745000000000175e+01,9.415502999999999290e+00
-7.829746000000000095e+01,9.361525000000000318e+00
-7.809797899999999515e+01,9.251224000000000558e+00
-7.795482199999999295e+01,9.131534999999999513e+00
-7.783278699999999617e+01,9.021233999999999753e+00
-7.771309800000000223e+01,8.934400999999999371e+00
-7.756994199999999751e+01,8.781857000000000468e+00
-7.790084500000000389e+01,7.244679999999999787e+00
-7.806512399999999730e+01,7.408959000000000295e+00
-7.822940199999999322e+01,7.596705000000000041e+00
-7.836317200000000582e+01,7.904141000000000084e+00
-7.833970300000000009e+01,8.068419000000000452e+00
-7.829746000000000095e+01,8.298408999999999480e+00
-7.819654599999999789e+01,8.375854999999999606e+00
-7.806512399999999730e+01,8.375854999999999606e+00
-7.818715899999999408e+01,8.486155999999999366e+00
-7.844061700000000315e+01,8.429831999999999326e+00
-7.858377400000000534e+01,8.626965999999999468e+00
-7.883723200000000020e+01,8.791244000000000725e+00
-7.907895700000000261e+01,8.922667000000000570e+00
-7.934414900000000159e+01,8.967257000000000033e+00
-7.964219699999999591e+01,8.856956000000000273e+00
-7.974076399999999865e+01,8.683289999999999509e+00
-7.990738899999999489e+01,8.429831999999999326e+00
-7.790084500000000389e+01,7.244679999999999787e+00
-7.790084500000000389e+01,7.200090000000000323e+00
-7.784452100000000030e+01,7.101523000000000252e+00
-7.774595399999999756e+01,6.937244999999999884e+00
-7.772248600000000351e+01,6.859798999999999758e+00
-7.763565300000000491e+01,6.716642000000000223e+00
-7.748076199999999858e+01,6.672051999999999872e+00
-7.741504999999999370e+01,6.585219000000000378e+00
-7.741504999999999370e+01,6.409207000000000320e+00
-7.742443799999999499e+01,6.266049999999999898e+00
-7.748076199999999858e+01,6.144014000000000308e+00
-7.742443799999999499e+01,5.935145999999999589e+00
-7.737046100000000592e+01,5.791989000000000054e+00
-7.737046100000000592e+01,5.669953999999999716e+00
-7.743617199999999912e+01,5.613629999999999676e+00
-7.752535199999999804e+01,5.526797000000000182e+00
-7.750188300000000652e+01,5.515062999999999604e+00
-7.746902799999999445e+01,5.339050000000000296e+00
-7.744790600000000325e+01,5.008145999999999987e+00
-7.739158199999999965e+01,4.764075000000000060e+00
-7.735872600000000432e+01,4.632653000000000354e+00
-7.737046100000000592e+01,4.477761000000000102e+00
-7.745963999999999317e+01,4.290015000000000356e+00
-7.749249600000000271e+01,4.102267999999999581e+00
-7.745963999999999317e+01,3.935642999999999780e+00
-7.741504999999999370e+01,3.858197000000000099e+00
-7.732587100000000646e+01,3.858197000000000099e+00
-7.708414700000000153e+01,3.902787000000000006e+00
-7.695037700000000314e+01,3.956764000000000170e+00
-7.706067799999999579e+01,3.747895999999999894e+00
-7.713812400000000480e+01,3.682183999999999902e+00
-7.722730400000000373e+01,3.548414999999999875e+00
-7.737046100000000592e+01,3.405257999999999896e+00
-7.748076199999999858e+01,3.294957000000000136e+00
-7.753473900000000185e+01,3.161186999999999969e+00
-7.763565300000000491e+01,3.062619999999999898e+00
-7.768024300000000437e+01,2.907728999999999786e+00
-7.776707600000000298e+01,2.717635000000000023e+00
-7.785625500000000443e+01,2.663657999999999859e+00
-7.803226800000000196e+01,2.607333999999999818e+00
-7.815430299999999875e+01,2.619067999999999952e+00
-7.838429299999999955e+01,2.574478000000000044e+00
-7.846173899999999435e+01,2.562743999999999911e+00
-7.858377400000000534e+01,2.398465999999999987e+00
-7.863775099999999441e+01,2.252962000000000131e+00
-7.868234099999999387e+01,2.121538999999999842e+00
-7.866122000000000014e+01,1.931445000000000078e+00
-7.862836400000000481e+01,1.832878000000000007e+00
-7.862836400000000481e+01,1.800022999999999929e+00
-7.871519700000000341e+01,1.800022999999999929e+00
-7.882549799999999607e+01,1.743699000000000110e+00
-7.896865499999999827e+01,1.633396999999999988e+00
-7.899212400000000400e+01,1.612276000000000042e+00
-7.899212400000000400e+01,1.478506000000000098e+00
-7.892406499999999880e+01,1.412795000000000023e+00
-7.888182199999999966e+01,1.377591999999999928e+00
-7.887008799999999553e+01,1.377591999999999928e+00
-7.889121000000000095e+01,1.311881000000000075e+00
-7.900151099999999360e+01,1.234434999999999949e+00
-7.918925799999999526e+01,1.112400000000000055e+00
-7.943332900000000052e+01,1.013832999999999984e+00
-7.958587300000000653e+01,9.011850000000000138e-01
-7.964219699999999591e+01,8.120049999999999768e-01
-7.982994399999999757e+01,8.237389999999999990e-01
-7.567135199999999884e+01,1.001629199999999997e+01
-7.568308600000000297e+01,9.908338000000000534e+00
-7.568308600000000297e+01,9.809770999999999574e+00
-7.568308600000000297e+01,9.666613999999999152e+00
-7.569482000000000710e+01,9.546924999999999883e+00
-7.582624300000000517e+01,9.436624000000000123e+00
-7.598113399999999729e+01,9.415502999999999290e+00
-7.614775899999999353e+01,9.349790999999999741e+00
-7.624632699999999375e+01,9.197247000000000838e+00
-7.634489399999999648e+01,8.988379000000000119e+00
-7.654437500000000227e+01,8.847568000000000765e+00
-7.672038700000000233e+01,8.725533000000000428e+00
-7.688466599999999573e+01,8.650434000000000623e+00
-7.690813400000000399e+01,8.540133000000000862e+00
-7.684007599999999627e+01,8.453300000000000480e+00
-7.676497700000000179e+01,8.420443999999999818e+00
-7.676497700000000179e+01,8.385241999999999862e+00
-7.676497700000000179e+01,8.211576000000000874e+00
-7.675324299999999766e+01,8.056684999999999874e+00
-7.678609899999999300e+01,7.981586000000000070e+00
-7.689639999999999986e+01,7.936995999999999718e+00
-7.696211099999999306e+01,7.981586000000000070e+00
-7.698557999999999879e+01,8.145865000000000578e+00
-7.705129100000000619e+01,8.211576000000000874e+00
-7.713812400000000480e+01,8.342999000000000720e+00
-7.724842499999999745e+01,8.462687000000000737e+00
-7.734933900000000051e+01,8.540133000000000862e+00
-7.741504999999999370e+01,8.650434000000000623e+00
-7.744790600000000325e+01,8.659822000000000131e+00
-7.756994199999999751e+01,8.781857000000000468e+00
-7.131797299999999495e+01,1.011485899999999916e+01
-7.119593700000000069e+01,9.938847000000000875e+00
-7.110910400000000209e+01,9.711204000000000391e+00
-7.106451500000000010e+01,9.481213999999999587e+00
-7.106451500000000010e+01,9.328670000000000684e+00
-7.108563599999999383e+01,9.218367999999999896e+00
-7.126164900000000557e+01,9.065823999999999216e+00
-7.149398499999999501e+01,9.021233999999999753e+00
-7.161602100000000348e+01,9.044703000000000159e+00
-7.166999800000000675e+01,9.251224000000000558e+00
-7.180376800000000515e+01,9.492948000000000164e+00
-7.193519000000000574e+01,9.600903000000000631e+00
-7.197978000000000520e+01,9.720591000000000648e+00
